ID,group,Tsuga sieboldii,Abies firma,Castanopsis sieboldii,Pinus densiflora,Fagus crenata,Quercus salicina,Distylium racemosum,Cleyera japonica,Illicium anisatum,Cryptomeria japonica,Symplocos prunifolia,Quercus glauca,Daphniphyllum teijsmannii,Betula grossa,Quercus acuta,Chamaecyparis obtusa,Stewartia monadelpha,Camellia japonica,Pinus thunbergii,Quercus phillyraeoides,Abies homolepis,Morella rubra,Quercus crispula var. crispula,Quercus serrata,Carpinus tschonoskii,Clethra barbinervis,Cerasus jamasakura,Acer pictum,Carpinus laxiflora,Litsea coreana
S001,past,0.0,0.0,3.8464875052390033,0.0,0.0,0.23365595361074087,0.0,0.017671458676442587,0.0,0.0,0.0,0.8482300164692442,0.0,0.0,0.0,0.0,0.0,0.039269908169872414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S002,past,3.583379120500858,0.9071348787240527,0.0,0.0,0.0,0.02552544031041707,0.0,0.05105088062083414,0.04319689898685966,0.0,0.0,0.0,0.0,0.43196898986859655,0.0,1.2036226854065895,0.23561944901923448,0.03337942194439156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S003,past,8.16617740392497,0.40055306333269863,0.0,0.5674501730546564,0.0,1.346957850226624,0.0,0.4810563750809371,0.300414797499524,0.0,0.0,0.0,0.0,0.11388273369263001,0.0,2.6801712325937923,0.0,0.20616701789183017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S004,past,0.28667032964006867,2.0439987202418592,0.0,0.0,0.0,1.097593933347934,0.0,0.1413716694115407,0.06479534848028949,0.0,0.0,0.11191923828413639,0.0,0.09621127501618743,0.0,0.0,0.07068583470577035,0.20616701789183017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S005,past,6.131996160725578,2.238384765682728,0.0,0.0,0.0,0.724529805734146,0.0,0.05497787143782139,0.3828816046562561,0.0,0.0,0.0,0.0,0.6322455215349458,0.0,1.8731746197029142,0.02552544031041707,0.07264933011426397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S006,past,3.754203221039803,4.98335134675681,0.0,0.0,0.0,0.300414797499524,0.0,0.1610066234964769,0.9542587685278997,0.0,0.0,0.0,0.0,0.056941366846315,0.0,0.04908738521234052,0.07068583470577035,1.8751381151114077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S007,past,1.84372218857551,6.848671984825749,0.0,0.0,0.0,0.24936391687868986,0.0,0.45749443017901364,0.16689710972195776,0.0,0.007853981633974483,0.1983130362578557,0.0,0.300414797499524,0.0,0.04908738521234052,0.0,0.11191923828413639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S008,past,5.085453107998478,3.012001956629214,0.0,0.0,0.0,0.05105088062083414,0.0,0.1315541923690726,0.3396847056693964,0.0,0.0,0.0,0.0,0.4928373475318988,0.0,0.0,0.04908738521234052,0.22187498115977916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S009,past,9.915651812892785,4.612250714551515,0.0,0.0,0.0,0.26899887096362607,0.0,0.20616701789183017,0.771653695537993,0.0,0.0,0.0,0.0,0.6577709618453629,1.6355916752751862,0.3043417883165112,0.1511891464540088,0.09032078879070655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S010,past,2.1814433988364126,19.458239498171782,0.0,0.0,0.0,0.12370021073509811,0.0,0.09621127501618743,0.3809181092477624,0.0,0.0,0.0,0.0,0.0,0.0,0.08050331174823845,0.0,0.21205750411731106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S011,past,6.257659866869169,2.175552912610932,0.0,0.0,1.356775327269092,0.0,0.0,0.0,0.2670353755551324,0.0,0.0,0.0,0.0,0.38484510006474965,0.0,0.16493361431346415,0.16886060513045137,0.09228428419920018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S012,past,1.1545353001942489,0.7559457322700439,0.0,0.0,4.388412237983243,0.0,0.0,0.0,1.1839877313216534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200497515844602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S013,past,6.895795874629596,0.4044800541496859,0.0,0.0,0.12762720155208535,0.0,0.0,0.0,0.12566370614359174,0.0,0.0,0.0,0.0,1.6650441064025905,0.0,0.0,0.2925608158655495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S014,past,2.581996462169111,5.034402227377644,0.0,0.0,3.00414797499524,0.017671458676442587,0.0,0.0,1.072068493037517,0.0,0.0,0.0,0.0,0.015707963267948967,0.07853981633974483,0.13744467859455345,0.5242532740677968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S015,past,0.0,3.282964323001334,0.0,0.0,0.2748893571891069,0.0,0.0,0.0,0.3593196597543326,0.0,0.0,0.0,0.0,0.056941366846315004,0.0,0.16689710972195776,0.8187775853418399,0.007853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S016,past,7.184429699678159,2.045962215650353,0.0,0.0,1.1250828690668446,0.0,0.0,0.0,0.8757189521881549,0.0,0.0,0.0,0.0,1.382300767579509,0.0,0.5124723016168351,0.007853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S017,past,4.924446484502001,0.13351768777756623,0.0,0.0,0.528180264884784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14529866022852794,0.0,0.44964044854503915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S018,past,0.0,0.0,0.0,0.0,1.9634954084936207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1152653920243767,0.0,0.0,0.02356194490192345,0.0,0.0,0.0,9.933323271569227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S019,past,0.12566370614359174,0.0,0.0,0.0,2.670353755551324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10406525665016189,0.0,0.8462665210607505,0.04908738521234052,0.0,0.0,0.0,0.44964044854503915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S020,past,0.9464047868939252,0.0,0.0,0.0,10.604838701274046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266315669758144,0.0,0.0,1.5295629232165306,0.0,0.0,0.0,12.52121021996382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S021,past,0.10210176124166828,7.828456193664066,0.0,0.0,1.5963217671053136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084070449666731,0.0,0.0,0.6047565858160352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S022,past,0.0,0.0,0.0,0.0,4.855724145204724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09621127501618743,0.0,0.0,0.056941366846315004,0.0,0.0,0.0,0.5713771638716436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S023,past,0.19634954084936207,0.0,0.0,0.0,7.164794745593222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08639379797371932,0.0,0.0,0.3141592653589793,0.0,0.0,0.0,3.165154598491717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S024,past,9.143998117354792,0.03337942194439156,0.0,0.0,2.312997591205485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056941366846315,0.0,0.04908738521234052,1.0112001353742146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S025,past,1.6787885742620459,3.685480881742526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950773746067418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S026,past,15.28777525053133,0.9876381904722913,0.0,0.0,7.8559451293829765,0.0,0.0,0.0,0.08246680715673207,0.0,0.0,0.0,0.0,3.3104532587202447,0.0,1.2154036578575513,0.7539822368615504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S027,past,3.6540649552066284,0.08443030256522568,0.0,0.0,3.4537884235402787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553124868118454,0.0,0.0,0.21402099952580467,0.0,0.0,0.0,0.15904312808798327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S028,past,10.245519041519714,0.0,0.0,0.0,3.881830422591888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0008018212549996,0.0,8.515679586636834,1.2762720155208536,0.0,0.0,0.0,3.18871654339364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S029,past,0.16689710972195776,0.0,0.0,0.0,0.08050331174823845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9248063374004954,0.0,0.0,0.0,0.0,1.4058627124814325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S030,past,3.5912331021348325,0.0,0.0,0.0,0.017671458676442587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65508776063988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S031,past,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S032,past,0.0,0.0,0.699004365423729,0.0,0.0,0.0,23.326325452904214,0.0,0.02552544031041707,0.0,0.7402377690020949,0.0,39.70776764596649,0.0,0.0,0.0,0.0,2.39153740754523,2.650718801466388,0.0,0.0,5.566509483079415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S033,past,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870851271395926,0.0,8.40572384376119,0.0,0.0,0.0,0.0,0.4398229715025711,0.5792311455056182,9.328566685753193,0.0,2.9805860300933165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S034,past,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.428704951586367,0.0,0.0,0.0,0.0,2.034181243199391,6.697482838371741,3.369358120975053,0.0,8.23686323863074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S035,past,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007853981633974483,0.0,0.0,0.0,0.0,8.886780218842128,0.0,0.0,0.0,0.0,1.4765485471872029,0.0,12.809844045012381,0.0,3.899501881268331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S036,past,0.0,0.0,0.02356194490192345,0.0,0.0,0.0,0.0,0.015707963267948967,0.0,0.0,0.11388273369263001,0.0,2.1362830044410597,0.0,0.0,0.0,0.0,0.6852598975642736,0.031415926535897934,22.686225949735295,0.0,2.7272951223976394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S037,past,0.0,0.0,1.372483290537041,16.088881377196728,0.0,0.24347343065320898,0.0942477796076938,0.031415926535897934,0.0,0.0,0.18260507298990675,0.0,0.1040652566501619,0.0,0.0,0.0,0.0,0.13351768777756623,0.0,1.0642145114035426,0.0,0.4201880174176349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S038,past,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007853981633974483,0.0,0.0,1.040652566501619,0.0,0.08050331174823845,0.0,0.0,0.0,0.0,0.6872233929727674,7.596763735461819,23.7622214335898,0.0,7.37488875430204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S039,past,0.0,0.0,0.07068583470577035,0.0,0.0,0.11584622910112363,0.0,0.3769911184307752,0.0,0.0,0.10210176124166828,0.031415926535897934,0.09621127501618743,0.0,0.0,0.0,0.0,0.007853981633974483,14.612332830009526,7.608544707912781,0.0,7.156940763959248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S040,past,0.0,0.0,0.3455751918948773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746128255227576,0.11191923828413639,0.20616701789183017,0.0,0.0,0.0,0.0,0.015707963267948967,1.0465430527270998,1.284125997154828,0.0,0.25132741228718347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S041,past,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5065818153913542,0.5556692006036947,0.7107853378746908,0.0,0.0,0.0,0.0,0.10995574287564278,0.44767695313654554,1.3881912538049899,0.0,1.2801990063378408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S042,past,0.0,0.0,0.0,0.35539266893734534,0.0,0.0,0.0,0.0,0.0,0.0,0.3789546138392688,0.0,0.2532909076956771,0.0,0.0,0.0,0.0,0.02356194490192345,0.46338491640449453,1.129009859883832,0.0,0.2945243112740431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S043,past,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4221515128261285,0.0,3.5814156250923643,0.0,0.0,0.0,0.0,0.0471238898038469,1.0426160619101126,1.8928095737878505,0.0,0.3377212102609028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S044,past,0.0,0.0,0.6538439710283758,0.0,0.0,0.0,0.0,0.05497787143782139,0.0,0.0,0.3063052837250049,0.0,5.120796025351363,0.0,0.0,0.0,0.0,2.972732048459342,0.7912886496229292,1.5001104920891264,0.0,2.061670178918302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S045,past,0.0,0.0,0.5399612373357457,0.09621127501618741,0.0,0.0,0.284706834231575,0.0,0.0,0.0,0.0,0.0,1.0170906215996955,0.0,0.0,0.0,0.0,0.0,1.3391038685926493,0.0,0.0,0.04123340357836604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S046,past,0.0,0.0,0.039269908169872414,1.113301896615883,0.0,0.0,0.056941366846315004,0.031415926535897934,0.031415926535897934,0.0,0.14333516482003433,0.0,14.883295196381646,0.0,0.0,0.0,0.0,0.9483682823024189,3.887720908817369,0.19438604544086846,0.0,2.169662426385451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S047,past,0.0,0.0,4.6475936319044004,0.3121957699504857,0.0,0.0,0.0,0.02356194490192345,0.0,0.0,0.21402099952580467,0.05497787143782139,0.6695519342963248,0.0,0.0,0.0,0.0,0.007853981633974483,0.12959069696057895,0.9444412914854317,0.0,0.46534841181298814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S048,past,0.0,0.0,0.22776546738526002,1.2801990063378408,0.0,0.05497787143782139,0.015707963267948967,0.0,0.0,0.0,0.015707963267948967,6.988080158828796,0.07853981633974483,0.0,0.0,0.0,0.0,0.031415926535897934,0.0,0.0,0.0,0.1904590546238812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S049,past,0.0,0.0,8.174031385558944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161227607674729,0.0,3.1730085801256913,0.0,0.0,0.0,0.0,0.24740042147019622,3.9387717894382033,0.039269908169872414,0.0,0.11780972450961724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S050,past,0.0,0.0,2.9943304979527716,0.43785947609407744,0.0,0.4987278337573797,0.015707963267948967,0.0,0.0,0.0,0.015707963267948967,1.2055861808150832,0.02356194490192345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4987278337573797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S051,past,0.0,0.0,0.9208793465835081,11.072150608495527,0.0,4.141011816513046,0.0,0.13351768777756623,0.0,0.0,1.1643527772367173,1.5256359323995434,0.12370021073509811,0.0,2.874557278034661,0.0,0.0,0.007853981633974483,0.0,0.0,0.0,3.608904560811275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S052,past,0.0,0.0,0.02356194490192345,0.02552544031041707,0.0,0.0,0.0,0.007853981633974483,0.0,0.0,0.0,2.169662426385451,0.08246680715673207,0.0,0.0,0.0,0.0,1.6297011890497053,0.04908738521234052,9.841038987370027,0.0,4.508185457901353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S053,past,0.0,0.0,1.7337664456998672,0.0,0.0,0.0,0.06283185307179587,0.0,0.0,0.0,0.11780972450961726,2.1461004814835274,0.007853981633974483,0.0,0.0,0.0,0.0,0.015707963267948967,0.38484510006474965,0.0471238898038469,0.0,0.699004365423729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S054,past,0.0,0.0,0.0,1.0131636307827083,0.0,0.0,0.0,0.007853981633974483,0.0,0.0,0.25918139392115797,4.822344723260333,0.26703537555513246,0.0,0.0,0.0,0.0,0.10995574287564278,2.438661297349077,0.0,0.0,0.8246680715673207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S055,past,0.0,0.0,1.745547418150829,0.007853981633974483,0.0,0.039269908169872414,0.0,0.0,0.0,0.0,0.0,0.1806415775814131,0.007853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031415926535897934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S056,past,0.0,0.0,3.4518249281317854,0.0,0.0,0.0,0.02552544031041707,0.0,0.0,0.0,0.0,0.2532909076956771,0.04908738521234052,0.0,0.0,0.0,0.0,0.035342917352885174,0.08835729338221293,0.1806415775814131,0.0,0.1806415775814131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S057,past,0.0,0.0,10.924888452858506,12.47801332097696,0.0,0.6656249434793374,0.02356194490192345,0.05497787143782139,0.0,0.0,0.23169245820224726,3.7051158358274625,0.17278759594743864,0.0,0.0,0.0,0.0,0.11780972450961726,0.5419247327442394,0.0,0.0,0.8305585577928016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S058,past,0.0,0.0,9.707521299592461,13.391038685926494,0.0,0.47320239344696263,0.5478152189697202,0.10210176124166828,0.0,0.0,0.23365595361074087,0.9758572180213295,0.0,0.0,0.0,0.0,0.0,0.5262167694762904,0.017671458676442587,0.0,0.0,0.5988660995905544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S059,past,0.0,0.0,11.600330873380312,2.5289820861397834,0.0,3.1455196444067806,0.7029313562407162,0.1884955592153876,0.04123340357836604,0.0,0.8501935118777378,1.7082410053894501,0.0,0.0,0.0,0.0,0.0,0.17278759594743864,0.0,0.0,0.0,0.1806415775814131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S060,past,0.0,0.0,33.56791750360694,14.68498216012379,0.0,4.928373475318988,9.10472820918492,2.287472150895068,1.201659189998096,0.0,6.400995031689204,5.537057051952011,0.46534841181298814,0.0,0.0,0.0,0.0,1.8456856839840037,0.0,0.0,0.0,0.7539822368615504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S061,past,0.0,0.0,12.29933523880404,9.585784584265857,0.0,1.470658060961722,1.8417586931670165,0.8541205026947251,0.8501935118777378,0.0,5.332853529468674,5.222897786593031,0.007853981633974483,0.0,0.1040652566501619,0.0,0.0,0.3553926689373454,0.0,0.0,0.0,1.1800607405046661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S062,past,0.0,0.0,33.72696063169492,13.59524220840983,0.0,1.0367255756846319,0.284706834231575,0.07068583470577035,0.039269908169872414,0.0,4.174391238457438,1.7475109135593225,0.0,0.0,0.0,0.0,0.0,0.1413716694115407,0.0,0.0,0.0,0.6774059159302992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S063,past,0.0,0.0,18.013106877520478,19.78810672679871,0.0,0.4339324852770902,0.039269908169872414,0.13351768777756623,0.0,0.0,0.0942477796076938,0.7206028149171588,0.0,0.0,0.0,0.0,0.0,0.09621127501618743,0.43196898986859655,0.0,0.0,0.7323837873681206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S064,past,0.0,0.0,9.106691704593413,0.8874999246391165,0.0,1.7494744089678163,0.0,0.3337942194439155,0.0,0.0,0.06283185307179587,26.226408171249293,0.039269908169872414,0.0,0.0,0.0,0.0,0.9797842088383169,0.0,0.0,0.0,0.07657632093125122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S065,past,0.0,0.0,2.2462387473167023,20.24952814779471,0.0,4.6102872191430215,0.0,0.43785947609407744,0.10799224746714914,0.0,8.179921871784424,0.9680032363873551,4.009457624143974,0.0,0.3946625771072178,0.0,0.0,0.0,0.0,0.0,0.0,1.4117531987069134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S066,past,0.0,0.2768528525976005,1.8064157758141313,2.50542014123786,0.0,2.1461004814835274,0.1511891464540088,0.007853981633974483,0.5065818153913542,0.0,0.3318307240354219,0.1590431280879833,0.0,0.0,1.6866425558960203,0.0,0.0,0.06283185307179587,0.007853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S067,past,0.0,0.0,14.390457848849747,1.5217089415825562,0.0,9.100801218367932,0.4162610266006476,0.0,0.0,0.0,0.7009678608322226,7.390596717569989,0.13548118318605984,0.0,0.1413716694115407,0.0,0.0,0.1963495408493621,0.0,0.0,0.0,1.1800607405046661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S068,past,0.0,0.23758294442772812,11.007355260015238,10.53611636197677,0.0,5.491896657556658,0.4790928796724435,0.49087385212340523,0.3848451000647497,0.0,7.03324055322415,3.9976766516930122,0.2905973204570559,0.0,1.9850938579870507,0.0,0.0,0.2984513020910304,0.19634954084936207,0.0,0.0,0.9365873098514571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S069,past,0.0,0.0,1.7455474181508288,0.9778207134298231,0.0,0.48891035671491156,1.3116149328737388,0.15315264186250244,0.10210176124166828,0.0,0.007853981633974483,0.08639379797371932,1.9693858947191016,0.0,0.039269908169872414,0.0,0.0,0.9817477042468105,0.5026548245743669,0.04319689898685966,0.0,0.6302820261264522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
