ID,group,Tsuga sieboldii,Abies firma,Castanopsis sieboldii,Pinus densiflora,Fagus crenata,Quercus salicina,Distylium racemosum,Cleyera japonica,Illicium anisatum,Cryptomeria japonica,Symplocos prunifolia,Quercus glauca,Daphniphyllum teijsmannii,Betula grossa,Quercus acuta,Chamaecyparis obtusa,Stewartia monadelpha,Camellia japonica,Pinus thunbergii,Quercus phillyraeoides,Abies homolepis,Morella rubra,Quercus crispula var. crispula,Quercus serrata,Carpinus tschonoskii,Clethra barbinervis,Cerasus jamasakura,Acer pictum,Carpinus laxiflora,Litsea coreana
S070,past,0.0,0.0,1.227184630308513,0.0,0.0,0.9542587685278997,1.8397951977585227,0.4064435495581795,0.43000549446010294,0.0,0.23365595361074087,0.0,0.015707963267948967,0.0,0.07068583470577035,0.0,0.0,0.5811946409141118,0.0,0.09817477042468103,0.0,0.2827433388230814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S071,past,0.0,0.0,0.585121631731099,0.0,0.0,0.1963495408493621,4.955862411037899,0.1040652566501619,1.2448560889849556,0.0,0.21794799034279191,0.039269908169872414,0.06675884388878311,0.0,4.068362486398782,0.0,0.0,0.3789546138392688,0.0,0.0,0.0,0.8619744843286995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S072,past,0.0,0.0,0.6754424205218055,0.0,0.0,0.25918139392115797,15.609788497524285,0.8305585577928016,0.9896016858807849,0.0,0.07853981633974483,0.45749443017901364,0.24740042147019622,0.0,0.0,0.0,0.0,1.7514379043763098,0.0,0.2748893571891069,0.0,1.6434456569091607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S073,past,0.0,0.8423395302437633,13.850496611514002,2.4308073157151027,0.0,2.2442752519082085,0.6695519342963248,0.0471238898038469,1.3587388226775856,0.0,3.4498614327232917,0.6479534848028949,0.0,0.0,0.5929756133650735,0.0,0.0,0.3534291735288518,0.0,0.0,0.0,0.3377212102609028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S074,past,0.0,0.0,14.50630407795087,1.4176436849323941,0.0,0.49676433834888606,1.1938052083641215,0.08639379797371932,0.2905973204570559,0.0,1.470658060961722,0.1492256510455152,0.3337942194439155,0.0,0.2788163480060942,0.0,0.0,0.3298672286269283,0.0,0.0,0.0,0.21598449493429828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S075,past,0.0,0.0,24.529948138310804,6.224280444924778,0.0,5.554728510628453,3.023782929080176,0.39073558629023053,0.5517422097867075,0.0,3.112140222462389,2.222676802414779,2.6644632693258434,0.0,0.5635231822376692,0.0,0.0,0.559596191420682,1.9870573533955442,0.0,0.0,0.4260785036431157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S076,past,0.0,0.0,17.182548319727676,3.4282629832298617,0.0,2.1205750411731104,0.632245521534946,0.08639379797371932,0.4810563750809371,0.0,2.236421270274234,0.40055306333269863,3.956443248114646,0.0,0.21794799034279191,0.0,0.0,0.1884955592153876,0.0,0.0,0.0,0.45749443017901364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S077,past,0.0,0.0,24.899085275107605,7.887361055918874,0.0,1.7789268400952205,1.030835089459151,0.1884955592153876,0.24347343065320898,0.0,6.781913140936966,0.6597344572538566,0.7441647598190823,0.0,0.053014376029327764,0.0,0.0,0.21991148575128555,0.0,0.0,0.0,0.398589567924205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S078,past,0.0,0.0,19.699749433416496,0.0,0.0,5.62345084992573,8.961393044364886,4.015348110369454,3.3065262679032577,0.0,6.239988408192727,2.232494279457247,0.2925608158655495,0.0,0.39073558629023053,0.0,0.0,1.492256510455152,0.0,0.0,0.0,0.20027653166634932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S079,past,0.0,15.297592727573798,0.3141592653589793,0.3298672286269283,0.0,0.3259402378099411,0.039269908169872414,0.039269908169872414,0.5831581363226054,0.0,0.12173671532660449,0.0,0.0,0.0,0.6047565858160352,0.0,0.007853981633974483,0.0471238898038469,0.6342090169434396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S080,past,0.0,1.1859512267301469,3.760093707265284,2.458296251434013,0.0,1.543307391075986,2.150027472300515,0.20224002707484295,0.9994191629232531,0.0,0.5811946409141118,0.015707963267948967,0.031415926535897934,0.0,1.568832831386403,0.0,0.0,0.1983130362578557,0.0,0.0,0.0,0.3671736413883071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S081,past,2.713550654538184,16.37162471601981,4.423755155336128,0.031415926535897934,0.0,2.2855086554865744,13.842642629880027,4.445353604829558,2.668390260142831,0.0,0.8914269154561039,0.46338491640449453,0.007853981633974483,0.0,1.1113384012073895,0.0,0.0,2.3993913891792045,0.0,0.0,0.0,0.007853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S082,past,0.6793694113387928,3.634430001121692,0.04908738521234052,0.0,0.0,0.3750276230222816,0.0,0.12762720155208535,0.17475109135593225,0.0,0.0,0.0,0.0,0.0,0.1786780821729195,0.0,0.09817477042468103,0.06479534848028949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S083,past,0.8619744843286996,3.2181689745210442,1.1800607405046661,0.2650718801466388,0.0,4.162610266006476,0.2729258617806133,0.4260785036431157,0.9935286766977721,0.0,0.015707963267948967,0.0,0.0,0.0,2.670353755551324,0.0,0.0471238898038469,0.4810563750809371,0.0,0.0,0.0,0.02552544031041707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S084,past,18.19374845510189,8.309512568745003,0.5458517235612266,0.15904312808798327,0.0,5.806055922915637,0.6518804756198822,6.02989439948391,4.1979531833593615,0.0,3.4498614327232917,0.04123340357836604,0.0,0.0,3.2751103413673595,0.0,0.007853981633974483,2.0577431881013144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S085,past,0.0,0.0,9.481719327615695,0.08050331174823845,0.0,0.3043417883165112,0.0,1.5825772992458584,0.0,0.0,0.0,4.052654523130833,0.0,0.0,0.0,0.0,0.0,0.2611448893296516,0.0,0.0,0.0,0.04908738521234052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S086,past,0.0,0.6145740628585032,10.865983590603697,0.0,0.0,0.007853981633974483,0.0,0.07853981633974483,0.0,0.0,0.0,0.4516039439535328,0.0,0.0,0.0,0.0,0.0,0.15707963267948966,0.5026548245743669,0.0,0.0,0.015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S087,past,0.0,0.8580474935117123,6.114324702049135,0.017671458676442587,0.0,0.08639379797371932,0.1413716694115407,0.1492256510455152,0.0,0.0,0.02356194490192345,0.6086835766330224,0.0,0.0,0.0,0.19242255003237485,0.0,0.1963495408493621,0.0,0.0,0.0,0.015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S088,past,0.0,0.56941366846315,7.2236996078480304,0.5222897786593031,0.0,0.2945243112740431,0.07853981633974483,0.12566370614359174,0.0,0.0,0.18456856839840036,0.730420291959627,0.007853981633974483,0.0,0.0,0.0,0.0,0.48301987048943074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S089,past,0.0,0.0,0.0,16.915512944172544,0.0,0.07853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9634954084936207,0.0,0.0,0.34164820107789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S090,past,23.64244821367169,2.128429022807085,0.0,0.0,0.0,0.6950773746067418,0.5988660995905544,2.197151362104362,0.9660397409788615,0.0,0.056941366846315004,0.02552544031041707,0.0,0.9797842088383167,0.44767695313654554,1.8908460783793568,0.0746128255227576,0.7952156404399164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S091,past,1.7671458676442586,5.951354583144164,0.7853981633974483,0.8580474935117123,0.0,1.284125997154828,0.09032078879070655,1.4019357216644452,0.8325220532012952,0.45356743936202637,0.39269908169872414,0.56941366846315,0.0,0.035342917352885174,0.46534841181298814,1.0838494654884787,0.0471238898038469,0.28667032964006867,0.0,0.0,0.0,0.017671458676442587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S092,past,12.609567513346033,9.92350579452676,0.0,0.0,0.0,0.5144357970253286,0.0,1.9929478396210252,0.7755806863549802,0.0,0.007853981633974483,0.02356194490192345,0.0,0.015707963267948967,2.148063976892021,0.22187498115977916,1.0838494654884787,0.6970408700152354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S093,past,17.21789123708056,7.105889883338413,0.15904312808798327,0.0,0.0,9.183268025524665,0.21009400870881742,5.945464096918684,2.2717641876271193,0.0,0.5340707511102649,0.0,0.0,2.8451048469072564,5.866924280578939,1.4902930150466582,1.1466813185602744,1.2487830798019428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S094,past,9.485646318432682,7.80882123957913,1.4333516482003432,4.561199833930681,0.0,4.298091449192536,0.0,5.554728510628453,6.073091298470769,0.0,2.8549223239497246,0.03337942194439156,0.0,1.2134401624490576,4.724169952835651,0.6636614480708438,8.62170833869549,0.68329640215578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S095,past,9.628981483252716,9.980447161373075,0.06283185307179587,2.038108234016378,0.0,2.144136986075034,0.0,2.216786316189298,3.9603702389316333,0.0,0.1394081740030471,0.0,0.0,0.10602875205865553,0.0,1.1564987956027428,4.217588137444298,0.24543692606170261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S096,past,2.6134123887050094,3.3831025888345083,0.17867808217291947,0.12566370614359174,0.0,1.5609788497524286,0.0,0.27685285259760056,0.3966260725157114,0.0,0.02356194490192345,0.18456856839840036,0.0,0.2729258617806133,0.0,0.3121957699504857,0.056941366846315,0.18456856839840036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S097,past,17.6066633279623,24.419992395435163,0.0,0.0,0.0,0.39073558629023053,0.0,0.13351768777756623,1.6375551706836797,0.0,0.0,0.0,0.0,2.737112599440107,0.0,0.10406525665016189,0.7480917506360695,1.1780972450961724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S098,past,7.398450699203963,2.2442752519082085,0.610647072041516,0.7853981633974483,0.0,0.17475109135593225,0.0,0.9071348787240529,0.8148505945248526,0.0,0.21205750411731106,0.1610066234964769,0.0,0.5654866776461628,0.0,0.3632466505713199,0.1413716694115407,0.553705705195201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S099,past,5.293583621298802,3.4655693959912406,0.0,0.8874999246391166,0.0,3.663882432249096,0.0,0.3357577148524092,0.3200497515844602,0.07068583470577035,0.0,0.007853981633974483,0.0,0.0,0.0,1.3705197951285473,0.46731190722148175,0.14726215563702155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100,past,1.113301896615883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085232123820225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S101,past,0.0,0.0,0.0,0.9444412914854317,0.0,0.18260507298990675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13351768777756623,0.0,0.0,0.16689710972195776,1.1349003461093128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S102,past,3.2397674240144743,2.5034566458293668,0.0,0.0,0.0,0.09817477042468103,0.0,1.1564987956027426,0.4417864669110647,0.0,0.0,0.0,0.0,0.8050331174823845,0.0,0.0,0.017671458676442587,0.5517422097867074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S103,past,6.705336820005715,13.002266595044757,0.0,0.0,3.106249736236908,0.0,0.0,0.0,1.4981469966806327,0.0,0.0,0.0,0.0,0.79717913584841,0.0,0.0,0.017671458676442587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S104,past,20.25541863402019,4.362886797672825,0.0,0.0,0.0,0.0,0.0,0.0,0.6518804756198822,0.0,0.0,0.0,0.0,0.7029313562407162,0.0,0.0,0.5006913291658733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S105,past,2.964878066825367,0.0,0.0,0.0,32.957270431565426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056941366846315004,0.0,0.0,0.0,0.0,0.0,0.0,6.636614480708438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S106,past,0.15707963267948966,0.0,0.0,0.0,8.439103265705581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086835766330224,0.0,0.007853981633974483,1.0995574287564276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S107,past,1.0583240251780617,2.86866679180918,0.0,0.0,10.227847582843271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495021827118645,0.0,0.15904312808798327,1.3017974558312706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S108,past,10.259263509379169,0.0,0.0,0.0,9.483682823024187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6728980880365647,0.0,0.0,0.035342917352885174,0.0,0.0,0.0,1.2232576394915258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S109,past,3.0826877913349846,7.940375431948202,0.0,0.0,3.0355639015311375,0.0,0.0,0.0,0.007853981633974483,0.0,0.0,0.0,0.0,1.1407908323347937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S110,past,17.969909978533618,0.0,0.0,0.0,0.6243915399009714,0.0,0.0,0.0,0.170824100538945,0.0,0.0,0.0,0.0,3.742422248588841,0.0,0.2925608158655495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S111,past,0.031415926535897934,3.732604771546373,0.0,0.0,1.5649058405694158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6022122533307945,0.0,0.0,0.21991148575128552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,past,2.6153758841135026,1.9477874452256718,0.0,0.0,15.040374829061134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.301658587111028,0.0,0.05105088062083414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S113,past,0.7853981633974483,0.0,0.0,0.0,26.4698816019025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100940087088174,0.0,8.64330678818892,0.04123340357836604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S114,past,0.0,0.0,0.40251655874119224,1.1800607405046661,0.0,0.0,0.0,0.02356194490192345,0.0,0.0,0.0,0.05497787143782139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37306412761378793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S115,past,0.0,0.031415926535897934,1.837831702350029,0.0,0.0,0.039269908169872414,0.039269908169872414,0.0,0.0,0.0,0.0,0.300414797499524,0.0,0.0,0.0,0.0,0.0,0.039269908169872414,0.0,0.0,0.0,0.04908738521234052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S116,past,0.0,0.12566370614359174,1.278235510929347,0.04908738521234052,0.0,0.5890486225480862,0.0,0.23169245820224726,0.007853981633974483,0.0,0.3141592653589793,0.45749443017901364,0.0,0.0,0.0,0.0,0.0,0.0,0.5674501730546564,0.0,0.0,0.23954643983622173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S117,past,0.0,1.015127126191202,1.3214324099162067,0.0,0.0,0.6440264939859076,0.07264933011426397,0.07068583470577035,0.007853981633974483,0.6479534848028948,0.0,2.7685285259760053,0.0,0.0,0.0,0.0,0.0,0.284706834231575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S118,past,14.665347206038854,2.900082718345078,0.0,0.0,0.0,0.3023782929080176,0.0,0.8600109889202059,0.45553093477052004,29.530970943744055,0.0,0.0,0.0,0.5753041546886308,0.0,1.0112001353742146,0.007853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S119,past,2.4465152789830515,3.628539514896211,0.0,0.0,0.0,0.398589567924205,0.0,0.3259402378099411,1.5727598222033903,23.031801141630172,0.0,0.0,0.0,0.0,0.0,0.56941366846315,0.07461282552275758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S120,past,1.0033461537402402,3.5068027995696065,0.0,0.0,0.0,0.03337942194439156,0.0,0.007853981633974483,0.14529866022852794,20.045324625311373,0.0,0.0,0.0,0.05497787143782139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S121,past,1.7455474181508288,0.38484510006474965,0.0,0.0,0.0,0.06872233929727672,0.0,0.017671458676442587,0.0,0.0471238898038469,0.0,0.0,0.0,0.20027653166634932,0.0,0.08246680715673207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S122,past,0.12173671532660449,0.3455751918948773,0.0,0.0,0.0,1.1309733552923256,0.0,0.007853981633974483,0.1394081740030471,4.154756284372501,0.0,0.0,0.0,0.43196898986859655,0.0,0.09032078879070655,0.007853981633974483,0.02356194490192345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S123,past,0.007853981633974483,0.02356194490192345,0.0,0.0471238898038469,0.0,0.007853981633974483,0.0,0.0,0.0,0.19045905462388124,0.0,0.0,0.0,0.0,0.0,0.015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S124,past,1.6866425558960203,3.5539266893734536,0.0,0.0,0.0,0.05497787143782139,0.0,0.47712938426394985,0.13548118318605984,24.692918257215773,0.0,0.0,0.0,0.0746128255227576,0.0,0.10406525665016189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S125,past,10.017753574134453,1.2919799787888024,0.0,0.017671458676442587,0.0,0.16886060513045137,0.0,0.8109236037078654,0.0,1.1938052083641213,0.0,0.0,0.0,0.0,0.0,0.9503317777109125,0.0,0.07264933011426397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S126,past,0.0,0.0,0.0,2.0479257110588467,0.0,0.0,0.0,0.08835729338221293,0.0,0.0,0.0,0.0,0.2964878066825367,0.0,0.0,0.0,0.0,0.5419247327442394,1.372483290537041,0.0,0.0,0.3102322745419921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S127,past,0.007853981633974483,1.6179202165987436,0.0,0.0,4.869468613064179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15904312808798327,0.0,0.0,0.5242532740677968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S128,past,3.015928947446201,0.8344855486097889,0.0,0.0,6.7230082786821574,0.0,0.0,0.0,0.0,5.273948667213865,0.0,0.0,0.0,0.12566370614359174,0.0,0.0,0.10602875205865553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S129,past,13.387111695109507,1.4922565104551517,0.0,0.0,0.0,0.3141592653589793,0.0,1.2193306486745386,0.3848451000647497,0.12762720155208535,0.039269908169872414,0.41037054037516674,0.0,0.07068583470577035,0.0,0.0,0.07068583470577035,0.9306968236259763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S130,past,1.0013826583317467,0.8639379797371931,5.254313713128929,1.4608405839192538,0.0,0.37306412761378793,0.0,1.5806138038373647,0.015707963267948967,0.0,2.1814433988364126,0.7952156404399164,0.0,0.1040652566501619,0.0,0.26703537555513246,0.0,0.21991148575128555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S131,past,3.960370238931633,0.0,4.94015444776995,0.0,0.0,0.035342917352885174,0.0,0.017671458676442587,0.04908738521234052,1.1368638415178065,1.7200219778404118,0.04908738521234052,0.0,0.017671458676442587,0.0,0.7991426312569037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S132,past,11.62585631369073,3.659955441432109,0.0,0.0,0.0,0.56941366846315,0.0,1.7828538309122077,0.14726215563702155,10.398671683382215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S133,past,4.98924183298229,5.421210822850887,0.06283185307179587,0.3318307240354219,0.0,0.3200497515844602,0.0,0.7284567965511333,0.5792311455056182,1.7710728584612458,0.007853981633974483,0.06283185307179587,0.0,0.0,0.04123340357836604,0.15904312808798327,0.007853981633974483,0.1688606051304514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S134,past,15.9435827169682,1.6316646844581988,0.0,0.0,0.0,0.2905973204570559,0.0,1.1780972450961724,0.16689710972195776,7.995353303386024,0.0,0.0,0.0,0.2905973204570559,0.0,0.6538439710283757,0.06675884388878311,0.06283185307179587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S135,past,4.871432108472673,1.040652566501619,0.0,0.0,0.0,0.6793694113387927,0.0,0.68329640215578,0.657770961845363,4.578871292607124,0.007853981633974483,0.0,0.0,0.3161227607674729,0.0,1.097593933347934,0.11977321991811087,0.07657632093125122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
