ID,group,Tsuga sieboldii,Abies firma,Castanopsis sieboldii,Pinus densiflora,Fagus crenata,Quercus salicina,Distylium racemosum,Cleyera japonica,Illicium anisatum,Cryptomeria japonica,Symplocos prunifolia,Quercus glauca,Daphniphyllum teijsmannii,Betula grossa,Quercus acuta,Chamaecyparis obtusa,Stewartia monadelpha,Camellia japonica,Pinus thunbergii,Quercus phillyraeoides,Abies homolepis,Morella rubra,Quercus crispula var. crispula,Quercus serrata,Carpinus tschonoskii,Clethra barbinervis,Cerasus jamasakura,Acer pictum,Carpinus laxiflora,Litsea coreana
S136,past,7.0175325899562,0.0,0.0,0.0,0.0,0.7343472827766142,0.0,0.5183627878423159,1.9811668671700635,12.47801332097696,0.007853981633974483,0.0,0.0,0.0,0.0,0.7952156404399163,0.039269908169872414,0.04319689898685966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S137,past,9.041896356113124,0.0,0.43393248527709016,0.0,0.0,0.284706834231575,0.0,2.774419012201486,1.5472343818929732,7.755806863549802,0.1315541923690726,0.007853981633974483,0.0,0.0,0.21598449493429828,0.0,0.16493361431346415,0.05497787143782139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S138,past,4.834125695711294,1.4196071803408878,0.0,0.0,0.0,1.7534013997848032,0.0,0.3514656781203581,0.5969026041820608,1.967422399310608,0.0,0.0,0.0,0.42607850364311567,0.0,0.0,1.0543970343610742,0.13744467859455345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S139,past,12.466232348525997,1.7102045007979436,0.0,0.0,0.0,0.6400995031689204,0.0,3.334015203622168,0.23758294442772812,4.608323723734528,0.0,0.0,0.0,0.6479534848028948,0.0,0.17671458676442586,0.0,0.26703537555513246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S140,past,4.241150082346221,2.020436775339936,0.0,0.0,0.0,0.0,0.0,0.007853981633974483,0.1806415775814131,13.247703521106459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S141,past,1.2546735660274237,2.340486526924396,0.44964044854503915,1.0720684930375168,0.0,0.7088218424661972,0.0,0.1963495408493621,0.07068583470577035,1.7671458676442586,0.0,0.12762720155208535,0.0,0.0,0.20224002707484295,0.0,0.015707963267948967,0.06479534848028949,0.8737554567796612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S142,past,9.980447161373075,2.5721789851266434,0.5242532740677968,0.0,0.0,0.18456856839840036,0.0,1.3430308594096367,0.0746128255227576,1.9124445278727866,0.0471238898038469,0.02356194490192345,0.0,0.0,0.0667588438887831,0.04908738521234052,0.07068583470577035,0.007853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S143,past,0.056941366846315,0.651880475619882,1.2487830798019428,2.786199984652448,0.0,1.3999722262559515,0.0,2.352267499375358,1.3037609512397643,0.0,0.9464047868939253,0.2081305133003238,0.0,0.0,0.0,0.0,0.0,0.007853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S144,past,6.8035115904303956,27.757934589874317,0.0,0.0,0.0,0.06675884388878311,0.0,0.7422012644105886,0.37306412761378793,1.651299638543135,0.0,0.0,0.0,0.12566370614359174,0.0,0.0,0.0,0.5831581363226054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S145,past,17.155059384008766,0.3200497515844602,0.0,0.0,3.106249736236908,0.0,0.0,0.0,0.1511891464540088,0.0,0.0,0.0,0.0,4.612250714551515,0.007853981633974483,0.21205750411731106,3.0139654520377075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S146,past,7.135342314465818,13.799445730893167,0.0,0.0,2.4602597468425067,0.1492256510455152,0.0,0.0,1.176133749687679,0.0,0.0,0.0,0.0,1.977239876353076,0.0,0.08443030256522568,1.2311116211255002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S147,past,18.203565932144357,24.83625342203581,0.0,0.0,0.0,2.3836834259112556,0.0,0.724529805734146,1.600248757922301,0.0,0.0,0.0,0.0,2.609485397888022,0.007853981633974483,0.7618362184955249,2.4740042147019623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S148,past,28.91050639466007,3.463605900582747,0.0,0.0,7.9737548538925935,0.007853981633974483,0.0,0.0,1.3057244466482578,0.0,0.0,0.0,0.0,3.5068027995696065,0.0,0.1983130362578557,0.2081305133003238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S149,past,5.362305960596078,0.031415926535897934,0.0,0.0,0.10406525665016189,0.0,0.0,0.0,0.28667032964006867,0.0,0.0,0.0,0.0,1.0858129608969722,0.007853981633974483,0.9306968236259763,0.4417864669110647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S150,past,0.9660397409788615,0.11977321991811087,0.0,0.0,0.0,0.0,0.0,0.017671458676442587,0.02356194490192345,0.0,0.0,0.0,0.0,0.0,0.0,0.7186393195086652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S151,past,8.574584448891642,8.005170780428491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017671458676442587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S152,past,6.283185307179586,0.007853981633974483,0.0,0.0,6.033821390300897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5949391087735671,0.0,0.12959069696057895,0.39269908169872414,0.0,0.0,0.0,0.5949391087735671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S153,past,5.919938656608267,0.0,0.0,0.0,14.23534171157875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667588438887831,0.0,0.0,0.035342917352885174,0.0,0.0,0.0,5.403539364174445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S154,past,0.8030696220738909,0.0,0.0,0.0,11.294025589655305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40644354955817946,0.0,0.0,2.04988920646734,0.0,0.0,0.0,0.9248063374004953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S155,past,0.0,0.0,0.0,0.0,0.007853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S156,past,0.0,0.0,0.0,0.0,0.19634954084936207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4044800541496859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S157,past,0.0,0.0,0.0,0.0,6.536476214875264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772676500971246,0.0,0.0,0.0,0.0,13.0199380537212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S159,past,0.0,0.0,0.0,10.149307766503526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S160,past,6.359761628110838,0.3671736413883071,0.0,0.0,5.2660946855798905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6840982234107797,0.0,1.3332133823671686,1.36659280431156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S161,past,19.475910956848224,4.987278337573796,0.0,0.0,9.026188392845174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7579092276785376,0.0,0.09621127501618741,3.57356164345839,0.0,0.0,0.0,1.3332133823671686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S162,past,13.504921419619123,8.032659716147402,0.0,0.0,19.295269379266813,0.0,0.0,0.0,0.0471238898038469,0.0,0.0,0.0,0.0,1.723948968657399,0.0,0.0471238898038469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S163,past,4.818417732443345,0.0,0.0,0.0,5.627377840742717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40251655874119224,0.0,0.2631083847381452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S164,past,0.0,0.0,0.0,0.0,20.057105597762337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S165,past,16.351989761934874,0.0,0.0,0.38484510006474965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11191923828413639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S166,past,0.0,0.0,0.0,0.37306412761378793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031415926535897934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S167,past,0.0,0.0,0.0,4.616177705368503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S168,past,0.0,0.0,0.0,3.7679476888992585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.315541923690726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S169,past,0.0,0.0,0.0,0.8285950623843079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153954463117502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S170,past,0.0,2.986476516318797,0.0,2.3012166187545233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42215151282612845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S171,past,6.463826884761,7.001824626688252,0.0,0.0,0.0,0.45749443017901364,0.0,1.875138115111408,0.3063052837250049,0.08246680715673207,0.0,0.05890486225480862,0.0,0.017671458676442587,0.0,0.0,0.5576326960121883,0.4162610266006476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S172,past,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7127488332831844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S173,past,3.522510762837556,2.6428648198324134,0.0,0.0,1.8280142253075609,0.0,0.0,0.0,0.3121957699504857,0.0,0.0,0.0,0.0,1.4902930150466582,0.0,0.0,0.610647072041516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S174,past,0.04908738521234052,5.837471849451534,0.0,0.0,0.0,0.0,0.0,0.0,0.3121957699504857,0.0,0.0,0.0,0.0,0.6852598975642736,0.0,0.0,0.14922565104551516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S175,past,7.162831250184729,3.612831551628262,0.0,0.0,1.9124445278727866,0.017671458676442587,0.0,0.0,0.5517422097867075,0.0,0.0,0.0,0.0,0.8600109889202059,0.0,0.5615596868291755,0.1040652566501619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S176,past,14.24515918862122,13.968306336023618,0.0,0.0,3.1337386719558187,0.0,0.0,0.0,0.2081305133003238,0.0,0.0,0.0,0.0,0.3887720908817369,0.0,0.0,1.667007601811084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S177,past,3.9623337343401266,2.4818581963359367,0.0,0.0,0.07068583470577035,0.007853981633974483,0.0,0.0,0.5262167694762904,0.0,0.0,0.0,0.0,0.31808625617596653,0.0,0.0,0.09228428419920018,0.3279037332184347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S178,past,2.1166480503561234,9.395325529641976,0.0,0.0,2.0636336743267956,0.0,0.0,0.0,0.06872233929727672,2.1657354355684637,0.0,0.0,0.0,0.23758294442772812,0.0,0.12566370614359174,0.3652101459798135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S179,past,5.185591373831652,7.031277057815656,0.0,0.0,0.0,0.0,0.0,0.0,4.199916678767855,0.0,0.0,0.0,0.0,2.84706834231575,0.0,0.0,0.5517422097867074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S181,past,3.0414543877566187,0.0,0.0,0.0,2.6016314162540475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9387717894382033,0.0,0.0,0.0,0.0,0.0,0.0,0.7912886496229292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S182,past,0.15904312808798327,0.0,0.0,0.0,6.114324702049135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11977321991811087,0.0,0.0,0.22776546738526002,0.0,0.0,0.0,3.4027375429194446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S183,past,0.0,0.0,0.0,0.0,0.017671458676442587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.947869560683682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S184,past,0.9444412914854315,0.0,0.0,0.0,3.2731468459588657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8103427666311185,0.0,0.0,0.0,0.0,0.0,0.0,8.800386420868408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S185,past,7.123561342014856,0.0,0.0,0.0,4.203843669584842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1054479149819085,0.0,0.43785947609407744,0.07264933011426397,0.0,0.0,0.0,0.19242255003237485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S186,past,10.007936097091985,0.0,0.0,0.0,3.049308369390593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112001353742146,0.0,0.0,0.6970408700152353,0.0,0.0,0.0,2.169662426385451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S187,past,12.650800916924398,2.444551783574558,0.0,0.0,13.349805282348127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869247628885927,0.0,0.0,4.084070449666731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S188,past,1.3685562997200535,0.0,0.0,0.0,5.505641125416113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8030696220738909,0.0,0.0,0.1511891464540088,0.0,0.0,0.0,0.2709623663721197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S189,past,8.794495934642928,0.0,0.0,0.0,5.796238445873168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.464186737659494,0.0,0.14529866022852794,0.3868085954732433,0.0,0.0,0.0,0.25918139392115797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S190,past,0.0,0.0,0.0,0.0,1.3548118318605984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180862561759666,0.0,0.0,0.14333516482003433,0.0,0.0,0.0,3.2770738367758527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S191,past,3.4537884235402787,0.0,0.0,0.0,5.919938656608267,0.0,0.0,0.0,0.09621127501618743,0.0,0.0,0.0,0.0,0.999419162923253,0.0,0.07068583470577035,0.4908738521234052,0.0,0.0,0.0,4.443390109421064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S192,past,2.2540927289506767,0.7618362184955249,0.0,0.0,2.2796181692610937,0.0,0.0,0.0,0.08050331174823845,0.0,0.0,0.0,0.0,0.9856746950637976,0.0,0.0,0.41822452200914123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S193,past,1.8221237390820801,0.0,0.0,0.0,5.063854658505048,0.0,0.0,0.0,0.05890486225480862,0.0,0.0,0.0,0.0,0.47909287967244346,0.0,0.0,0.9581857593448869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S194,past,0.017671458676442587,0.0,0.0,0.0,3.7600937072652836,0.0,0.0,0.0,0.07068583470577035,0.0,0.0,0.0,0.0,0.4241150082346221,0.0,0.0,0.25132741228718347,0.0,0.0,0.0,1.4431691252428112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S195,past,5.976880023454582,0.5203262832508095,0.0,0.0,0.0,0.1394081740030471,0.0,0.015707963267948967,0.11388273369263001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21402099952580467,0.3180862561759666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S196,past,3.6972618541934876,2.0106192982974678,0.0,0.0,0.2827433388230814,1.9360064727747102,0.0,0.5615596868291756,0.9954921721062657,0.0,0.0,0.0,0.0,0.1590431280879833,2.0655971697352893,0.031415926535897934,0.3279037332184347,0.5321072557017712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S197,past,7.282604470102839,1.8908460783793568,0.0,0.0,0.0,0.017671458676442587,0.0,0.47516588885545624,0.2886338250485623,0.0,0.0,0.0,0.0,1.3233959053247004,0.0,0.12762720155208535,0.642062998577414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S198,past,4.172427743048944,0.36324665057131983,0.0,0.0,0.0,0.031415926535897934,0.0,0.5988660995905544,0.2081305133003238,0.0,0.0,0.007853981633974483,0.0,0.031415926535897934,0.007853981633974483,0.0,0.04319689898685966,0.3632466505713199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S199,past,12.650800916924398,1.3312498869586749,0.02552544031041707,0.0,0.0,0.015707963267948967,0.0,1.4058627124814325,0.6558074664368694,0.04908738521234052,0.0,0.0,0.0,0.0,0.3220132469929538,0.10210176124166828,0.0,0.1492256510455152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S200,past,7.019496085364694,0.07068583470577035,0.02552544031041707,0.667588438887831,0.0,0.0746128255227576,0.0,0.771653695537993,0.3141592653589793,0.0,0.9287333282174827,0.0,0.0,0.0,0.3769911184307752,1.4117531987069134,0.0,0.08835729338221293,0.0,0.0,0.0,0.0667588438887831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S201,past,4.496404485450391,5.413356841216912,0.0,0.0,0.0,0.3612831551628262,0.0,1.4765485471872029,0.3141592653589793,0.0,0.0,0.04908738521234052,0.0,0.41233403578366035,0.0,0.0,0.08639379797371932,0.9306968236259763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S202,past,15.26028631481242,0.9954921721062657,0.0,0.0,0.0,0.06479534848028949,0.0,0.11388273369263001,0.7952156404399164,2.615375884113503,0.007853981633974483,0.0,0.0,0.0,0.007853981633974483,0.13744467859455345,0.08246680715673207,0.007853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S203,past,7.637997139040184,1.6768250788535521,0.0,0.0,0.0,0.3593196597543326,0.0,0.3102322745419921,0.5478152189697202,1.7200219778404118,0.0,0.0,0.0,0.0,1.325359400733194,0.0,0.04908738521234052,0.300414797499524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S204,past,6.620906517440489,2.112721059539136,0.2650718801466388,0.9189158511750144,0.0,0.22972896279375363,0.0,1.1506083093772619,0.3121957699504857,0.0,0.9032078879070655,0.1413716694115407,0.0,0.0,0.18456856839840036,1.1034844195734148,0.0,0.02552544031041707,0.0,0.0,0.0,0.14333516482003433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S205,past,10.85616611356123,2.3993913891792045,0.0,0.0,0.0,0.15511613727099605,0.0,1.081885970079985,1.3744467859455345,0.0,0.0,0.007853981633974483,0.0,0.0,5.749114556069322,4.30005494460103,0.2631083847381452,0.3259402378099411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S206,past,1.5511613727099605,0.0,1.1780972450961724,0.0,0.0,0.2532909076956771,0.0,0.9542587685278997,0.7029313562407162,0.0,1.403899217072939,0.10013826583317466,0.0,0.11780972450961724,0.0,2.0439987202418592,0.0,0.02356194490192345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S207,past,0.0,0.0,0.8384125394267761,0.0,0.0,0.0,0.007853981633974483,0.08050331174823845,0.0,0.0,0.0,0.0,17.698947612161497,0.0,0.0,0.0,0.0,3.169081589308704,1.056360529769568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S208,past,0.0,0.0,0.0,0.8560839981032187,0.0,0.015707963267948967,0.031415926535897934,0.007853981633974483,0.0,0.0,1.030835089459151,0.0,4.790928796724435,0.0,0.0,0.0,0.0,1.8771016105199017,10.95434088398591,0.0,0.0,1.5334899140335179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S209,past,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.032880700325656,0.0,0.007853981633974483,0.0,0.0,8.431249284071608,0.0,0.0,0.0,4.351105825221864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S210,past,0.0,0.0,7.928594459497241,2.4995296550123793,0.0,1.2154036578575513,0.21205750411731106,0.1413716694115407,0.0,0.0,0.5301437602932776,1.7651823722357651,0.039269908169872414,0.0,0.0,0.0,0.0,0.0471238898038469,0.0,0.0,0.0,0.5222897786593031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S211,past,0.0,2.7155141499466775,6.330309196983434,4.089960935892212,0.0,0.44964044854503915,0.0,1.2507465752104365,0.03337942194439156,0.0,2.415099352447154,2.1892973804703875,0.0,0.0,0.053014376029327764,0.0,0.0,0.24543692606170261,0.0,0.0,0.0,0.19634954084936207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S212,past,0.0,0.0,2.760674544342031,0.36324665057131983,0.0,0.039269908169872414,0.02356194490192345,0.007853981633974483,0.015707963267948967,0.0,0.20420352248333656,0.02356194490192345,0.0,0.0,0.0,0.0,0.0,0.007853981633974483,0.031415926535897934,0.0,0.0,0.0746128255227576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S213,past,0.0,0.0,29.37585480647306,0.869828465962674,0.0,0.13744467859455345,0.19438604544086846,0.2650718801466388,0.0,0.0,1.4824390334126838,0.6067200812245288,0.07657632093125122,0.0,0.0,0.0,0.0,0.04123340357836604,0.0,0.0,0.0,0.29648780668253677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
