ID,group,Tsuga sieboldii,Abies firma,Castanopsis sieboldii,Pinus densiflora,Fagus crenata,Quercus salicina,Distylium racemosum,Cleyera japonica,Illicium anisatum,Cryptomeria japonica,Symplocos prunifolia,Quercus glauca,Daphniphyllum teijsmannii,Betula grossa,Quercus acuta,Chamaecyparis obtusa,Stewartia monadelpha,Camellia japonica,Pinus thunbergii,Quercus phillyraeoides,Abies homolepis,Morella rubra,Quercus crispula var. crispula,Quercus serrata,Carpinus tschonoskii,Clethra barbinervis,Cerasus jamasakura,Acer pictum,Carpinus laxiflora,Litsea coreana
S214,past,0.0,0.0,12.801990063378408,0.35539266893734534,0.0,0.7441647598190823,0.14726215563702155,0.0844303025652257,0.0,0.0,0.24347343065320898,1.3116149328737388,0.04123340357836604,0.0,0.0,0.0,0.0,0.24936391687868986,0.45749443017901364,0.0,0.0,0.21991148575128555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S215,past,0.0,0.0,8.896597695884596,3.754203221039803,0.0,0.9699667317958487,0.0,0.1413716694115407,0.0,0.0,0.22580197197676638,3.3222342311712065,0.26899887096362607,0.0,1.7651823722357651,0.0,0.0,0.0,5.297510612115789,0.0,0.0,1.818196748265093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S216,past,0.0,0.7480917506360696,2.760674544342031,9.216647447469056,0.0,0.43589598068558383,0.039269908169872414,0.4025165587411923,0.9837111996553041,0.0,0.3809181092477624,0.06283185307179587,0.015707963267948967,0.0,2.340486526924396,0.0,0.0,1.7749998492782333,0.2297289627937536,0.0,0.0,0.9522952731194061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S217,past,0.0,0.0,1.360702318086079,0.0,0.0,0.04908738521234052,2.197151362104362,0.11977321991811088,0.0,0.0,0.0,5.815873399958105,0.0,0.0,0.0,0.0,0.0,0.5340707511102649,1.1506083093772617,0.0,0.0,0.06479534848028949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S218,past,0.0,0.0,39.531053059202065,0.0,0.0,2.8863382504856228,5.057964172279567,1.527599427808037,0.23561944901923448,0.0,1.6846790604875266,1.4470961160597986,0.3377212102609028,0.0,0.0667588438887831,0.0,0.0,0.8050331174823846,0.0,0.0,0.0,0.20616701789183017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S219,past,0.0,0.0667588438887831,5.564545987670921,0.0,0.0,1.4844025288211773,1.398008730847458,1.900663555421825,0.22972896279375365,0.0,0.2729258617806133,1.2821625017463343,0.0,0.3082687791334985,0.0,0.0,0.0,0.3475386873033709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S220,past,0.0,0.017671458676442587,22.864904031908214,0.2297289627937536,0.0,0.7932521450314228,1.9595684176766335,0.7029313562407162,0.08246680715673207,0.0,0.9169523557665209,0.5713771638716436,0.0,0.0,0.017671458676442587,0.0,0.0,0.5203262832508095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S221,past,0.0,0.0,14.042919161546376,0.07068583470577035,0.0,0.1884955592153876,0.26703537555513246,0.031415926535897934,0.0,0.0,0.007853981633974483,0.18260507298990675,0.0,0.0,0.0,0.0,0.0,0.10210176124166828,0.0,0.0,0.0,0.7696902001294994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S222,past,0.0,0.0,12.448560889849556,3.5558901847819473,0.0,5.334817024877168,0.0,0.6283185307179586,1.4254976665663688,0.0,0.7323837873681206,5.507604620824607,0.0,0.0,0.3514656781203581,0.0,0.0,0.8914269154561039,0.09817477042468103,0.0,0.0,1.7121679962064373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S223,past,0.0,0.0,0.0,13.697343969651499,0.0,0.0,0.0,0.007853981633974483,0.0,0.0,0.3141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15904312808798327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S224,past,0.0,0.0,18.63160793119597,3.4243359924128747,0.0,3.2868913138183213,0.28667032964006867,0.2945243112740431,0.02552544031041707,0.0,0.2356194490192345,2.6271568565644645,0.007853981633974483,0.0,0.0,0.0,0.0,0.12566370614359174,0.0,0.0,0.0,0.5537057051952011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S225,past,0.45945792558750725,1.284125997154828,20.977984944345845,12.747012191940586,0.0,3.2711833505503725,0.007853981633974483,2.935425635697963,0.007853981633974483,0.0,4.449280595646544,2.454369260617026,0.0,0.031415926535897934,0.0,0.0,0.0,0.08050331174823845,0.0,0.0,0.0,0.9778207134298231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S226,past,0.017671458676442587,0.5203262832508095,9.579894098040375,3.3006357816777765,0.0,0.5144357970253286,3.4007740475109514,0.8894634200476103,0.8541205026947251,0.0,0.46731190722148175,0.7029313562407162,0.1590431280879833,0.0,0.0,0.0,0.0,0.21991148575128555,1.3489213456351175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S227,past,0.0,0.0,4.239186586937727,4.4630250635060005,0.0,4.439463118604077,0.07068583470577035,0.22776546738526002,0.007853981633974483,0.0,0.21991148575128552,3.1612276076747294,0.0,0.0,0.0,0.0,0.0,0.06283185307179587,0.0,0.0,0.0,0.1610066234964769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S228,past,0.0,3.0453813785736057,16.342172284892406,9.177377539299183,0.0,1.625774198232718,0.0,3.8916478996343566,0.13744467859455345,0.0,2.2442752519082085,1.3685562997200538,0.0,0.0,0.0,0.0,0.0,0.07068583470577035,0.5654866776461628,0.0,0.0,0.25918139392115797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S229,past,0.0,0.12762720155208535,4.688827035482767,3.1671180939002106,0.0,2.0577431881013144,0.0,0.26703537555513246,0.1040652566501619,0.0,1.154535300194249,1.7180584824319183,0.08835729338221293,0.0,0.0,0.0,0.0,1.0229811078251765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S230,past,0.0,0.07068583470577035,4.5592363385221875,1.0485065481355935,0.0,2.1873338850618937,5.0599276676880605,6.190901022980387,0.25918139392115797,0.0,5.266094685579891,1.372483290537041,0.44571345772805193,0.33772121026090274,0.0,0.0,0.0,1.1486448139687682,1.5354534094420114,0.0,0.0,0.2474004214701962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S231,past,0.0,0.0,12.030336367840414,13.039573007806135,0.0,1.7278759594743864,0.30434178831651126,0.6872233929727674,0.44571345772805193,0.0,3.0669798280670357,0.3868085954732433,0.9680032363873551,0.0,0.04123340357836604,0.0,0.0,0.1983130362578557,0.3318307240354219,0.0,0.0,1.3116149328737388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S232,past,0.0,0.0,14.838134801986293,5.8787052530299,0.0,0.13548118318605984,0.02356194490192345,0.2631083847381452,0.0,0.017671458676442587,3.369358120975053,0.1413716694115407,2.3935009029537238,0.0,0.007853981633974483,0.0,0.0,0.12173671532660449,0.25132741228718347,0.0,0.0,0.2905973204570559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S233,past,0.017671458676442587,0.5222897786593031,0.2748893571891069,3.1357021673643124,0.0,7.139269305282805,1.8142697574481057,0.39073558629023053,0.09621127501618743,0.0,0.08050331174823845,0.5262167694762904,0.0,0.0,1.4431691252428114,0.0,0.007853981633974483,1.2801990063378408,0.0,0.0,0.0,0.12173671532660449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S234,past,0.22187498115977916,0.031415926535897934,0.7539822368615504,9.401216015867456,0.0,2.5466535448162264,0.3887720908817369,0.3436116964863837,0.2886338250485623,0.0,0.23365595361074087,0.15511613727099605,0.0,0.559596191420682,1.920298509506761,0.0,0.04908738521234052,0.02552544031041707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S235,past,0.0,0.0,0.6872233929727672,5.389794896314989,0.0,0.48891035671491156,0.1963495408493621,0.0,0.15707963267948966,0.0,1.0838494654884787,0.02356194490192345,0.04319689898685966,0.0,1.1839877313216534,0.0,0.02552544031041707,0.06479534848028949,0.13744467859455345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S236,past,0.0,0.007853981633974483,1.6787885742620459,0.0667588438887831,0.0,1.1780972450961724,0.20420352248333656,0.0,0.017671458676442587,0.0,0.4319689898685966,0.1904590546238812,0.039269908169872414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05105088062083414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S237,past,0.0,0.0,6.548257187326225,0.0,0.0,0.4535674393620264,0.10995574287564278,0.0,0.007853981633974483,0.0,0.09817477042468103,0.41822452200914123,0.0,0.0,0.0,0.0,0.0,0.015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S238,past,0.0,0.19634954084936207,1.2743085201123598,1.0661780068120361,0.0,8.967283530590366,3.7934731292096755,0.7264933011426398,3.661918936840603,0.0,3.899501881268331,0.0,0.0,0.07068583470577035,6.253732876052182,0.0,0.05890486225480862,0.6067200812245288,1.4412056298343177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S239,past,0.0,0.0,1.906554041647306,1.030835089459151,0.0,4.57690779719863,3.2967087908607895,0.1511891464540088,0.29648780668253677,0.0,1.3705197951285473,0.40055306333269863,0.0,0.0,0.3279037332184347,0.0,0.0,0.1806415775814131,0.12566370614359174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S240,past,0.031415926535897934,0.0,2.1559179585259955,10.72068493037517,0.0,2.9943304979527716,3.8543414868729777,0.13548118318605984,0.0,0.0,2.4622232422510004,3.7974001200266625,0.0,0.0,0.0,0.0,0.007853981633974483,0.039269908169872414,0.3671736413883071,0.10013826583317466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S241,past,1.2860894925633215,14.904893645875076,0.007853981633974483,0.6302820261264522,0.9699667317958487,0.2827433388230814,0.0,0.0942477796076938,0.2788163480060942,0.0,0.0,0.0,0.0,1.3764102813540282,2.1009400870881745,0.0,1.2487830798019428,0.3220132469929538,0.15904312808798327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S242,past,7.920740477863266,43.365759591990106,0.0,0.0,0.0,0.2532909076956771,0.0,0.3337942194439155,0.2552544031041707,0.0,0.0,0.0,0.0,0.5713771638716436,1.1564987956027426,0.0,0.2552544031041707,0.09621127501618743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S243,past,12.373948064326799,8.38412539426776,1.4922565104551517,0.0,0.0,7.109816874155401,0.031415926535897934,7.092145415478958,7.357217295625597,0.0,0.1806415775814131,0.08639379797371932,0.0,2.1146845549476296,8.225082266179777,0.0,4.408047192068179,2.8352873698647887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S244,past,0.13744467859455345,3.027709919897163,0.0,0.0,0.0,0.9071348787240529,3.1337386719558187,0.17278759594743864,1.0269080986421637,0.0,0.0,0.031415926535897934,0.0,0.8973174016815847,0.6440264939859076,0.0,0.43982297150257105,0.4437499623195583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S245,past,8.33503800905542,27.73829963578938,0.3200497515844602,0.0,0.0,24.410174918392695,0.0,6.130032665317084,6.91935781953152,0.0,0.039269908169872414,0.7323837873681205,0.0,2.7704920213844986,1.5256359323995432,0.0,4.223478623669778,3.008074965812227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S246,past,6.412776004140165,33.0554452019901,0.0,0.0,0.0,0.398589567924205,0.0,0.2631083847381452,1.900663555421825,0.0,0.0,0.0,0.0,4.201880174176348,9.21861094287755,0.0,5.315182070792232,1.4156801895239006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S247,past,18.274251766850128,33.479560210224726,0.0,0.0,0.0,1.4726215563702154,0.0,0.3966260725157114,0.9287333282174827,0.0,0.0,0.0,0.0,6.532549224058276,1.9065540416473057,0.0,3.7659841934907647,0.9542587685278997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S248,past,3.07483380970101,2.554507526450201,0.0,0.0,0.0,1.0858129608969722,0.0,0.19438604544086846,0.300414797499524,0.0,0.0,0.0,0.0,1.1486448139687682,0.6302820261264523,0.0,0.56941366846315,0.12173671532660449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S249,past,0.12762720155208535,26.26371458401067,0.0,2.407245370813179,0.0,0.2905973204570559,0.0,2.2305307840487534,0.0,0.0,0.08639379797371932,0.08246680715673207,0.0,0.0,0.017671458676442587,0.0,0.642062998577414,0.0,0.0,0.0,0.0,0.017671458676442587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S250,past,7.347399818583129,4.119413367019616,3.194607029619121,0.0,0.0,6.54040320569225,11.763300992285282,6.334236187800421,3.7875826429841943,0.0,2.817615911188346,1.1682797680537043,0.0,0.19634954084936207,0.699004365423729,0.007853981633974483,1.3901547492134836,0.9876381904722913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S251,past,0.0,36.77430550567702,2.4308073157151022,5.107051557491907,0.0,8.75326253106456,0.0,2.7881634800609416,0.6499169802113886,0.0,1.3233959053247004,5.701990666265475,0.0,0.039269908169872414,0.0,0.0,0.6499169802113884,0.43000549446010294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S252,past,0.0,0.46534841181298814,0.0,17.280723090152357,0.0,0.08050331174823845,0.0,0.07068583470577035,0.015707963267948967,0.0,0.0,0.007853981633974483,0.0,0.056941366846315004,0.0,0.0,0.015707963267948967,0.5969026041820608,0.0,0.0,0.0,0.04908738521234052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S253,past,0.0,0.40251655874119224,11.072150608495527,4.2941644583755485,0.0,1.59435827169682,12.159927064800993,3.25351189187393,1.50207398749762,0.0,3.3516866622986106,0.6400995031689204,0.2454369260617026,0.18653206380689397,4.675082567623311,0.5635231822376692,0.2572178985126643,0.5419247327442394,0.0,0.0,0.0,0.3789546138392688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S254,past,8.592255907568084,3.826852551154067,6.640541471525426,0.6224280444924778,0.0,0.7520187414530568,0.08835729338221293,3.000220984178253,1.0799224746714915,0.0,0.8227045761588271,0.357356164345839,0.017671458676442587,0.993528676697772,0.02552544031041707,0.20616701789183017,0.031415926535897934,0.3652101459798135,0.0,0.0,0.0,0.20027653166634932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S255,past,3.877903431774901,0.20813051330032378,11.77900895555323,0.5458517235612266,0.0,0.13744467859455345,7.427903130331368,2.263910205993145,0.5988660995905544,0.0,2.289435646303562,0.056941366846315004,0.0,0.04908738521234052,0.017671458676442587,2.489712177969911,0.02552544031041707,0.1786780821729195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S256,past,0.19242255003237485,1.2154036578575513,4.80467326458389,0.0,0.0,0.17475109135593225,8.849473806080749,2.438661297349077,1.1427543277432872,0.0,2.73318560862312,0.04908738521234052,0.626355035309465,0.0,1.3528483364521047,0.0,0.2925608158655495,0.4260785036431157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S257,past,5.001022805433252,8.941758090279949,3.6167585424452495,3.2633293689163976,0.0,10.416343142058658,2.2560562243591704,5.582217446347364,2.097013096271187,0.0,2.1048670779051615,0.9130253649495337,0.0,2.827433388230814,2.1853703896534,0.0,0.3023782929080176,1.144717823151781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S258,past,1.1172288874328702,1.831941216124548,2.6330473427899457,0.056941366846315,0.0,0.4162610266006476,3.7463492394058284,0.1884955592153876,0.039269908169872414,0.0,2.4111723616301663,0.007853981633974483,0.15315264186250244,0.0,2.8293968836393075,0.0,0.0,0.05497787143782139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S259,past,0.2454369260617026,14.331552986594938,2.153954463117502,0.0,0.0,4.39822971502571,0.43000549446010294,0.47516588885545624,0.0,0.0,0.13744467859455345,0.007853981633974483,0.0,0.0,0.3593196597543326,0.0,0.2081305133003238,0.4535674393620264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S260,past,5.130613502393831,4.999059310024759,5.468334712654734,1.5550883635269477,0.0,2.572178985126643,1.3528483364521047,10.453649554820037,1.1368638415178065,0.0,1.5570518589354414,0.23365595361074087,0.0,1.170243263462198,0.3396847056693964,0.0,0.0,1.6689710972195777,0.0,0.0,0.0,0.08050331174823845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S261,past,4.129230844062084,0.7893251542144355,11.164434892694727,0.0,0.0,0.16493361431346415,6.615016031215008,1.3135784282822323,0.5929756133650735,0.0,0.8305585577928016,1.087776456305466,0.0,0.15904312808798327,0.0,0.0,0.12566370614359174,0.12762720155208535,0.0,0.0,0.0,0.017671458676442587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S262,past,0.0,8.776824475966485,4.103705403751667,0.667588438887831,0.0,4.415901173702153,8.651160769822893,5.529203070318037,0.6616979526623502,0.0,2.0145462891144548,3.4027375429194446,0.04908738521234052,0.08835729338221293,0.0,0.0,0.0,1.4726215563702156,0.0,0.0,0.0,0.5379977419272521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S263,past,0.031415926535897934,0.9051713833155592,7.041094534858124,0.23758294442772812,0.0,0.8659014751456868,4.274529504290612,2.0734511513692637,0.730420291959627,0.0,1.8849555921538759,0.3357577148524092,0.0,0.007853981633974483,0.0,1.2939434741972962,0.49283734753189884,0.5733406592801373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S264,past,0.0,6.446155426084557,5.5743634647133895,0.017671458676442587,0.0,3.5441092123309854,12.309152715846508,4.702571503342222,0.5065818153913542,0.0,0.3691371367968007,0.5831581363226054,0.0,0.0,0.0,0.0,0.031415926535897934,0.18260507298990675,0.0,0.0,0.0,0.017671458676442587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S265,past,0.6518804756198822,5.688246198406019,4.869468613064179,0.7834346679889547,0.0,0.2748893571891069,0.0,0.2709623663721197,0.2159844949342983,0.0,1.6846790604875266,0.6361725123519332,0.02552544031041707,0.14333516482003433,0.21598449493429828,0.0,0.0,0.09621127501618743,0.0,0.0,0.0,0.48891035671491156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S266,past,1.5668693359779093,2.179479903427919,3.365431130158066,0.0,0.0,0.9797842088383169,7.39648720379547,2.821542902005333,1.3587388226775856,0.0,0.610647072041516,0.45749443017901364,0.007853981633974483,1.4588770885107603,0.18260507298990675,0.0,1.040652566501619,0.8266315669758144,0.0,0.0,0.0,0.19634954084936207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S267,past,5.156138942704248,4.307908926235004,4.402156705842698,0.04908738521234052,0.31808625617596653,1.8221237390820801,6.6267970036659705,2.495602664195392,1.9360064727747102,0.0,0.2984513020910304,0.017671458676442587,0.0,1.4038992170729387,6.746570223584081,0.19242255003237485,1.2625275476613982,0.7598727230870312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S268,past,1.7651823722357651,1.107411410390402,0.3514656781203581,0.0,0.0,2.236421270274234,1.3842642629880026,2.1834068942449063,1.0131636307827083,0.0,0.0,0.0,0.0,5.705917657082462,0.44964044854503915,0.0,1.7965982987716629,1.5629423451609221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S269,past,6.662139921018856,8.505862109594364,1.2801990063378408,1.6198837120072371,0.0,5.387831400906496,6.813329067472864,3.701188845010475,3.204424506661589,0.0,1.5413438956674923,0.08835729338221293,0.0,1.309651437465245,2.045962215650353,0.0,0.0,0.8600109889202059,0.12566370614359174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S270,past,45.55702046786899,7.306166415004763,7.329728359906686,0.8069966128908781,0.0,0.3711006322052943,0.48498336589792435,7.037167544041137,1.113301896615883,0.0,1.3940817400304708,0.3102322745419921,0.04908738521234052,0.015707963267948967,0.0,13.836752143654545,0.0,0.9954921721062657,0.0,0.0,0.0,0.031415926535897934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S271,past,0.0,9.589711575082845,0.1688606051304514,5.507604620824607,0.0,2.210895829963817,0.08443030256522568,10.628400646175969,5.961172060186633,0.0,1.506000978314607,0.7932521450314228,0.0667588438887831,0.10210176124166828,0.23758294442772812,0.0,0.0,2.3228150682479534,0.0,0.0,0.0,0.5969026041820606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
