ID,group,Tsuga sieboldii,Abies firma,Castanopsis sieboldii,Pinus densiflora,Fagus crenata,Quercus salicina,Distylium racemosum,Cleyera japonica,Illicium anisatum,Cryptomeria japonica,Symplocos prunifolia,Quercus glauca,Daphniphyllum teijsmannii,Betula grossa,Quercus acuta,Chamaecyparis obtusa,Stewartia monadelpha,Camellia japonica,Pinus thunbergii,Quercus phillyraeoides,Abies homolepis,Morella rubra,Quercus crispula var. crispula,Quercus serrata,Carpinus tschonoskii,Clethra barbinervis,Cerasus jamasakura,Acer pictum,Carpinus laxiflora,Litsea coreana
S272,past,7.859872120199964,12.426962440356126,3.3418691852561424,6.799584599613409,0.0,3.131775176547325,13.864241079373457,2.8019079479203968,1.3508848410436112,0.0,1.8005252895886503,1.9850938579870507,0.1590431280879833,0.17475109135593225,0.056941366846315,1.1859512267301469,0.0,0.7186393195086652,0.4417864669110647,0.0,0.0,0.2572178985126643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S273,past,2.1303925182155785,7.997316798794517,0.007853981633974483,0.0,0.0,2.7920904708779286,5.067781649322035,5.3465979973281295,9.075275778057515,0.0,0.007853981633974483,0.0,0.017671458676442587,0.17278759594743864,4.574944301790136,2.040071729424872,2.7920904708779286,3.039490892348125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S274,past,10.147344271095031,64.15132198630357,0.5065818153913542,4.252931054797182,0.0,6.03578488570939,0.6970408700152354,8.433212779480101,12.964960182283379,0.14333516482003433,0.44571345772805193,0.14726215563702155,0.0,1.015127126191202,0.7068583470577035,1.7121679962064373,6.603235058764047,0.46534841181298814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S275,past,12.658654898558373,4.364850293081319,0.06283185307179587,0.19634954084936207,0.0,0.2552544031041707,8.892670705067609,2.64090132442392,0.8874999246391166,0.0,0.1590431280879833,0.06872233929727672,0.0,1.6532631339516288,0.46927540262997536,0.15904312808798327,1.3744467859455345,0.553705705195201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S276,past,48.997064423549816,25.120960256267384,0.09817477042468103,7.753843368141308,0.0,0.0,6.772095663894498,2.8824112596686353,2.2698006922186256,0.0,0.17671458676442586,0.22187498115977913,0.0,0.5969026041820606,0.7637997139040185,0.0,1.8476491793924972,0.2258019719767664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S277,past,0.7795076771719675,19.71742089209294,0.0,0.724529805734146,0.0,1.4942200058636455,0.0,1.356775327269092,1.0995574287564276,0.0,0.007853981633974483,0.0,0.0,2.318888077430966,0.0,0.0,4.684900044665779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S278,past,9.746791207762334,1.5511613727099602,1.7121679962064373,1.1015209241649213,0.0,3.7620572026737773,0.0,2.9530970943744057,2.0106192982974678,0.0,1.2801990063378408,0.22776546738526,0.0,0.3711006322052943,1.6964600329384882,6.866343443502192,0.0,1.1309733552923256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S279,past,15.295629232165306,6.426520471999621,2.98254952550181,0.23758294442772812,0.0,8.244717220264713,0.0,5.733406592801373,0.5949391087735671,0.0,1.0170906215996955,1.0426160619101126,0.031415926535897934,0.0,0.0,0.49872783375737967,1.030835089459151,1.2762720155208536,0.0,0.0,0.0,0.007853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S280,past,12.69007082509427,6.573782627636643,0.6440264939859076,2.150027472300515,0.0,1.009236639965721,14.486669123865934,2.3012166187545238,0.4025165587411923,0.0,0.3259402378099411,0.18260507298990675,0.0,0.47516588885545624,4.600469742100554,1.7455474181508288,0.20224002707484295,0.43000549446010294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S281,past,4.160646770597983,8.36252694477433,0.44571345772805193,0.0,0.0,1.1525718047857554,0.6145740628585032,3.298672286269283,2.2560562243591704,0.0,1.4176436849323943,0.6616979526623502,0.0,0.007853981633974483,0.039269908169872414,1.5727598222033903,0.02356194490192345,0.9522952731194061,0.0,0.0,0.0,0.20616701789183017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S282,past,45.203591294340136,10.469357518087985,0.48105637508093707,1.1820242359131599,0.0,3.241730919422968,7.141232800691299,11.2037048008646,0.284706834231575,0.0,3.5244742582460495,0.3161227607674729,0.0,0.5399612373357457,0.1806415775814131,7.115707360380881,1.9968748304380124,0.0,0.0,0.0,0.0,0.07853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S283,past,17.2669786222929,2.574142480535137,2.0989765916796808,0.0,0.0,2.6683902601428304,2.5348725723652645,3.6952983587849944,3.2103149928870702,0.0,0.6243915399009714,0.3396847056693964,0.0,0.13351768777756623,1.0131636307827083,4.097814917526186,1.3803372721710154,2.397427893770711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S284,past,35.50981446260713,2.4857851871529237,6.520768251607315,2.556471021858694,0.0,3.5185837720205684,1.5295629232165306,7.63014315740621,3.0277099198971635,0.0,3.339905689847649,2.3954643983622175,0.22187498115977913,1.2723450247038663,5.6941366846315,12.336641651565419,0.1413716694115407,2.0263272615654166,0.0,0.0,0.0,0.22383847656827277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S285,past,0.0,5.729479601984385,0.0,0.0,8.10727254167016,0.0,0.0,0.0,0.9208793465835081,0.0,0.0,0.0,0.0,0.9954921721062657,0.0,0.0,1.6179202165987436,0.007853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S286,past,0.0,0.5203262832508095,0.0,0.0,25.772840731887268,0.0,0.0,0.0,0.30434178831651126,0.0,0.0,0.0,0.0,1.398008730847458,0.0,0.0,12.19134299133689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S287,past,0.0,0.031415926535897934,0.0,0.0,7.441647598190823,0.0,0.0,0.017671458676442587,0.6538439710283758,0.0,0.0471238898038469,0.0,0.0,0.19831303625785568,1.1290098598838318,0.0,2.578069471352124,0.23954643983622176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S288,past,0.0,0.0,0.0,10.11396484915064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09817477042468103,0.14333516482003433,0.0,0.0,0.0,0.0,0.0,17.221818227897547,2.6998061866787286,0.0,0.3102322745419921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S289,past,0.755945732270044,1.164352777236717,4.225442119078272,0.031415926535897934,0.0,10.518444903300326,10.771735810996004,4.074252972624263,4.525856916577796,0.0,2.122538536581604,0.11191923828413639,0.0,1.144717823151781,4.98335134675681,0.0,0.0,1.1093749057988957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S290,past,0.007853981633974483,0.017671458676442587,15.458599351070276,2.7430030856655883,0.0,1.0661780068120361,6.78387663634546,2.589850443803086,3.7718746797162455,0.0,5.788384464239194,0.19242255003237485,2.128429022807085,0.673478925113312,2.350304003966864,0.0,0.0,0.7618362184955249,0.0,0.0,0.0,0.035342917352885174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S291,past,0.7323837873681205,0.14529866022852794,5.4644077218377465,1.0701049976290233,0.0,1.998838325846506,7.535895377798517,2.8019079479203968,1.875138115111408,0.0,4.50622196249286,1.0485065481355935,0.031415926535897934,0.0,0.015707963267948967,0.031415926535897934,0.0,0.68329640215578,0.0,0.0,0.0,0.056941366846315004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S292,past,0.0,7.612471698729768,22.696043426777763,0.0,0.0,0.49283734753189884,6.9507737460674175,2.9707685530508483,0.9817477042468105,0.0,0.8580474935117123,0.7618362184955249,0.0,0.15707963267948966,0.0,0.0,0.0,1.0661780068120361,0.0,0.0,0.0,0.2611448893296516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S293,past,0.0,0.8285950623843079,5.786420968830701,4.250967559388689,0.0,0.8325220532012952,0.39269908169872414,3.656028450615122,0.2081305133003238,0.0,1.7023505191639692,0.3553926689373454,0.0,0.05497787143782139,0.0,0.18260507298990675,0.0,0.5635231822376692,0.017671458676442587,0.0,0.0,0.07068583470577035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S294,past,0.0,0.6027930904075416,2.375829444277281,0.41233403578366035,0.0,2.199114857512855,3.889684404225863,6.037748381117884,0.8816094384136357,0.0,3.4675328913997343,0.3966260725157114,0.4162610266006476,1.3449943548181302,0.0,0.0,0.0,0.9032078879070656,0.5026548245743669,0.0,0.0,0.2748893571891069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360057,current,0.033289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027225,0.0,0.01265625,0.0,0.0,0.07488625,0.01836025,0.0
360077,current,0.0120425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010013125000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048328750000000004,0.0,0.0,0.015645625000000003,0.0
360188,current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07957550000000001,0.0,0.188880125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07041825,0.0,0.0,0.08260825,0.0,0.0,0.06048225
370107,current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020196874999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04850325000000001,0.0,0.0,0.0,0.40575262500000003,0.0,0.0,0.08239625,0.0,0.0,0.0819225
370118,current,0.0,0.0,0.0,0.03675325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77224025,0.0,0.0,0.0,0.062223875,0.0,0.0,0.0,0.0,0.0,0.188874375
380046,current,0.0,0.0,0.104759625,0.237655125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17014425,0.0,0.0,0.0,0.0,0.0,0.0
380068,current,0.0,0.0,0.069316875,1.072408625,0.0,0.0,0.0,0.0,0.0,0.047456625,0.0,0.0050625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324,0.0,0.00361,0.008930249999999997,0.0,0.0,0.1785425
380091,current,0.064764625,0.3457785,0.0,0.0,0.0315145,0.0,0.0,0.0,0.0,0.0,0.0,0.163767875,0.0,0.2743625,0.01782225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08459325000000001,0.008372250000000001,0.0,0.0,0.0,0.0
380108,current,0.0,0.0,0.18213600000000002,0.22090125,0.0,0.0,0.0,0.0,0.0,0.630693375,0.0,0.0,0.0,0.0,0.0,0.321877625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017222500000000005,0.0,0.0,0.0,0.0,0.0,0.0
380211,current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013456000000000001,0.0,0.0,0.182846375,0.0,0.0
380279,current,0.192708,1.06391575,0.0,0.0,0.2342345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48800975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13940275000000002,0.0,0.0,0.011236,0.0,0.0
380280,current,0.12319949999999999,0.0,0.0,0.0,0.16410037500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13463625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087154625,0.0,0.0,0.0,0.0
380289,current,1.50071825,0.00874225,0.0,0.0,0.06614725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07135025,0.0,0.018705625,0.0,0.0,0.0,0.0,0.0,0.0,0.11868025000000003,0.0,0.04389025,0.0,0.0,0.0,0.0,0.0
380290,current,0.063563375,0.0,0.0,0.0,0.51787325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4241045,0.0,0.0,0.052965,0.0,0.0,0.0,0.0
380297,current,0.0625,0.0,0.0,0.0,0.04515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112425,0.0,0.0,0.033310875000000004,0.0,0.0,0.0,0.0
380313,current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380343,current,0.0,0.0,0.0,0.0,0.0581585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102883125,0.0,0.0,0.0,0.0
380352,current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07490875,0.0,0.0,0.0,0.0,0.0,0.1007045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20213125,0.214899625,0.0561775,0.05895325,0.084516125,0.0,0.0
390010,current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16875275,0.230269,0.242857375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779155,0.026085000000000004,0.008122500000000001,0.04296825,0.0,0.042092875
390011,current,0.0,0.0,0.010889999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.40954112499999995,0.0,0.0,0.0,0.0,0.0,0.208117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390032,current,0.0,0.0,0.02325625,0.2239715,0.0,0.0,0.0,0.0,0.0,0.02344225,0.0,0.03104275,0.0,0.0,0.0,0.654141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006890625,0.02918225,0.02457625,0.0,0.0
390043,current,0.0,0.0,0.268444125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007900625000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390044,current,0.0,0.0,0.15553175,0.015405625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887225,0.0,0.0,0.0,0.122424375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100448875,0.260686625,0.0,0.035425625,0.0,0.0,0.0
390050,current,0.0,0.0,1.9237535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026082249999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390078,current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.316472,0.0,0.0,0.0,0.0,0.0,0.8519095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390083,current,0.0,0.0,0.07471625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058812500000000004,0.0,0.0,0.0,0.9663381249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.018632250000000003,0.0,0.0,0.01570625
390091,current,0.0,0.0,0.145355125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076890875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08203225,0.0,0.0,0.19751575,0.0,0.0,0.048826625
390097,current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390104,current,0.0,0.0,0.173109875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00841,0.0,0.0,0.0,0.34831825,0.0,0.0,0.0,0.0057599999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390111,current,0.0,0.0,1.148238125,0.011055625000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04325725,0.008372250000000001,0.0,0.0200845,0.0,0.0,0.0
390117,current,0.0,0.33515475,0.4665905,0.26135149999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17940862500000002,0.0,0.0,0.0,0.026082249999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07982875,0.0,0.009163125000000001,0.0,0.0,0.05862437499999999,0.0
390123,current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7846565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390138,current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513413,0.0,0.0,0.009455625,0.0,0.06136675,0.047376249999999995
390141,current,0.0,0.01500625,0.0,0.311827625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26947625000000003,0.37407025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03791125,0.0,0.011965625,0.01047625,0.0,0.0,0.0
390151,current,0.0,0.0,0.10749137499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08047099999999999,0.0,0.0,0.0,0.0,0.0,0.0
390152,current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376855,0.0,0.0,0.0959075,0.0,0.051291500000000004,0.0
390172,current,0.0,0.029522,0.0,0.11009849999999999,0.0,0.0,0.0,0.0,0.0,0.00361,0.0,0.0,0.0,0.0,0.2388155,0.758792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039094000000000004,0.0048400000000000006,0.009455625,0.0,0.0,0.0164025,0.0
390198,current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18177025,0.0,0.0,0.0,0.0,0.0,0.31567775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390199,current,0.0,0.0055225000000000005,0.0,0.0,0.1287575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048066375,0.0,0.003515625,0.0,0.0,0.0,0.0,0.0,0.0,0.52214925,0.0,0.0,0.31813475,0.0,0.0,0.0,0.0
390200,current,0.0,0.003515625,0.0,0.39600275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01500625,0.0,0.04911625,0.0,0.0,0.0,0.0,0.0,0.0,0.271275875,0.0,0.058263999999999996,0.124209375,0.0,0.0,0.10130662500000001,0.0
390202,current,0.0,0.0,0.0,0.081174625,0.0,0.0,0.0,0.0,0.0,0.03330625,0.0,0.12864025,0.0,0.0,0.0,0.039204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00874225,0.0,0.0,0.17639775000000002,0.0,0.0,0.034867875000000007
390249,current,0.0,0.0,0.0,0.0,0.030102250000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13503425000000002,0.0,0.0,0.159700625,0.0,0.0,0.0,0.0
390289,current,0.42816375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229659,0.017397250000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028560999999999996,0.0460225,0.023946875,0.010816000000000001,0.0,0.141464375,0.0
390358,current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.297273,0.0,0.0,0.0,0.0,0.0,1.000925875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390376,current,0.0,0.0,0.903758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390383,current,0.0235925,0.0046225,0.23190475,0.17305774999999998,0.0,0.0,0.0,0.0,0.0,0.030871249999999996,0.0,0.013875625,0.0,0.0,0.0,0.10205012499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010028125,0.0,0.0,0.0375365,0.0
390384,current,0.0,0.01243225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089667125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10819999999999999,0.003515625,0.017292250000000002,0.0367665,0.004305625000000001,0.0
390388,current,0.5981608749999999,0.32054475,0.0,0.0,0.08505449999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17773925000000002,0.0,0.0
390397,current,0.06367287499999999,0.0614965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12840525,0.0,0.25467875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23339300000000002,0.0,0.0,0.16337125,0.0,0.0
390400,current,0.0,0.0,0.24601175,0.284900875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007700625,0.0,0.0,0.0,0.06788225,0.0,0.0,0.0,0.31614075,0.0,0.0,0.0,0.077444,0.0,0.00441,0.017222500000000005,0.0,0.0,0.0
390401,current,0.0,0.0,0.463893375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17310975,0.0,0.0,0.0,0.024744749999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280625,0.0,0.0,0.12306675000000002,0.0,0.0,0.02406125
390405,current,0.0,0.12919850000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64965925,0.0,0.283526125,0.0,0.0,0.0,0.238717875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00950625,0.0,0.0,0.06571425,0.0,0.0,0.0
390408,current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021670625000000002,0.0,0.0,0.0,0.0057599999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01669375,0.0,0.0,0.0,0.0
390409,current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009302499999999998,0.0,0.020200375000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.15659162499999998,0.0,0.12342437499999999,0.004730624999999999,0.0,0.011902500000000002,0.02461225,0.0
390419,current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047491,0.0,0.0,0.0,0.238659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00950625,0.010936250000000002,0.028356250000000003,0.06688725,0.045622249999999996,0.0
390424,current,0.11947625,0.0055225000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221947625,0.0,0.0,0.0,0.0,0.0,0.041781625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096829375,0.004305625000000001,0.0,0.0,0.245064375,0.0
390429,current,0.0,0.028224000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0834185,0.0,0.0,0.0,0.153762375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029412249999999994,0.063784375,0.0,0.0,0.0048400000000000006,0.0
390443,current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07512775000000001,0.0,0.0,0.0,0.0,0.0,1.208731875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008649,0.0,0.0,0.0,0.0,0.0,0.0
